x,y,vx,vy,Paddle.y
384,94,3,-3,148
387,91,3,-3,148
390,88,3,-3,148
393,85,3,-3,147
396,82,3,-3,146
399,79,3,-3,145
402,76,3,-3,145
405,73,3,-3,144
408,70,3,-3,144
411,67,3,-3,144
414,64,3,-3,144
417,61,3,-3,144
420,58,3,-3,144
423,55,3,-3,144
426,52,3,-3,143
429,49,3,-3,143
432,46,3,-3,143
435,43,3,-3,143
438,40,3,-3,143
441,37,3,-3,142
444,34,3,-3,142
447,31,3,-3,142
450,28,3,-3,142
453,25,3,-3,142
456,22,3,-3,142
459,25,3,3,142
462,28,3,3,142
465,31,3,3,142
468,34,3,3,142
471,37,3,3,142
474,40,3,3,142
477,43,3,3,142
480,46,3,3,142
483,49,3,3,144
486,52,3,3,148
489,55,3,3,149
492,58,3,3,150
495,61,3,3,151
498,64,3,3,152
501,67,3,3,153
504,70,3,3,155
507,73,3,3,158
510,76,3,3,162
513,79,3,3,166
516,82,3,3,170
519,85,3,3,171
522,88,3,3,172
525,91,3,3,173
528,94,3,3,174
531,97,3,3,175
534,100,3,3,176
537,103,3,3,177
540,106,3,3,178
543,109,3,3,179
546,112,3,3,179
549,115,3,3,180
552,118,3,3,182
555,121,3,3,185
558,124,3,3,187
561,127,3,3,189
564,130,3,3,192
567,133,3,3,195
570,136,3,3,195
573,139,3,3,197
576,142,3,3,198
579,145,3,3,199
582,148,3,3,201
585,151,3,3,202
588,154,3,3,203
591,157,3,3,205
594,160,3,3,206
597,163,3,3,207
600,166,3,3,207
603,169,3,3,207
606,172,3,3,207
609,175,3,3,207
612,178,3,3,207
615,181,3,3,207
618,184,3,3,207
621,187,3,3,207
624,190,3,3,207
627,193,3,3,207
630,196,3,3,207
633,199,3,3,207
636,202,3,3,207
639,205,3,3,207
642,208,3,3,207
645,211,3,3,209
648,214,3,3,211
651,217,3,3,212
654,220,3,3,213
657,223,3,3,214
660,226,3,3,214
663,229,3,3,215
666,232,3,3,216
669,235,3,3,218
666,238,-3,3,218
663,241,-3,3,218
660,244,-3,3,220
657,247,-3,3,220
654,250,-3,3,221
651,253,-3,3,223
648,256,-3,3,223
645,259,-3,3,223
642,262,-3,3,224
639,265,-3,3,224
636,268,-3,3,225
633,271,-3,3,225
630,274,-3,3,225
627,277,-3,3,226
624,280,-3,3,226
621,283,-3,3,226
618,286,-3,3,226
615,289,-3,3,227
612,292,-3,3,227
609,295,-3,3,227
606,298,-3,3,228
603,301,-3,3,229
600,304,-3,3,229
597,307,-3,3,230
594,310,-3,3,230
591,313,-3,3,230
588,316,-3,3,230
585,319,-3,3,230
582,322,-3,3,230
579,325,-3,3,230
576,328,-3,3,230
573,331,-3,3,230
570,334,-3,3,230
567,337,-3,3,230
564,340,-3,3,230
561,343,-3,3,230
558,346,-3,3,230
555,349,-3,3,230
552,352,-3,3,230
549,355,-3,3,230
546,358,-3,3,230
543,361,-3,3,230
540,364,-3,3,230
537,367,-3,3,230
534,370,-3,3,230
531,373,-3,3,230
528,376,-3,3,230
525,379,-3,3,230
522,382,-3,3,230
519,385,-3,3,230
516,388,-3,3,230
513,391,-3,3,230
510,394,-3,3,230
507,397,-3,3,230
504,400,-3,3,230
501,403,-3,3,230
498,406,-3,3,230
495,409,-3,3,230
492,412,-3,3,230
489,415,-3,3,230
486,418,-3,3,230
483,421,-3,3,230
480,424,-3,3,230
477,427,-3,3,230
474,430,-3,3,230
471,433,-3,3,230
468,436,-3,3,230
465,439,-3,3,230
462,442,-3,3,230
459,445,-3,3,230
456,448,-3,3,230
453,451,-3,3,230
450,454,-3,3,230
447,457,-3,3,230
444,460,-3,3,230
441,463,-3,3,230
438,466,-3,3,230
435,469,-3,3,230
432,472,-3,3,230
429,475,-3,3,230
426,478,-3,3,230
423,475,-3,-3,230
420,472,-3,-3,230
417,469,-3,-3,230
414,466,-3,-3,230
411,463,-3,-3,230
408,460,-3,-3,230
405,457,-3,-3,230
402,454,-3,-3,230
399,451,-3,-3,230
396,448,-3,-3,230
393,445,-3,-3,231
390,442,-3,-3,235
387,439,-3,-3,238
384,436,-3,-3,240
381,433,-3,-3,242
378,430,-3,-3,244
375,427,-3,-3,245
372,424,-3,-3,247
369,421,-3,-3,248
366,418,-3,-3,250
363,415,-3,-3,251
360,412,-3,-3,251
357,409,-3,-3,251
354,406,-3,-3,251
351,403,-3,-3,253
348,400,-3,-3,253
345,397,-3,-3,253
342,394,-3,-3,253
339,391,-3,-3,253
336,388,-3,-3,253
333,385,-3,-3,253
330,382,-3,-3,253
327,379,-3,-3,254
324,376,-3,-3,255
321,373,-3,-3,256
318,370,-3,-3,258
315,367,-3,-3,260
312,364,-3,-3,262
309,361,-3,-3,265
306,358,-3,-3,266
303,355,-3,-3,266
300,352,-3,-3,267
297,349,-3,-3,268
294,346,-3,-3,269
291,343,-3,-3,271
288,340,-3,-3,273
285,337,-3,-3,275
282,334,-3,-3,277
279,331,-3,-3,278
276,328,-3,-3,279
273,325,-3,-3,280
270,322,-3,-3,281
267,319,-3,-3,281
264,316,-3,-3,281
261,313,-3,-3,281
258,310,-3,-3,281
255,307,-3,-3,281
252,304,-3,-3,281
249,301,-3,-3,281
246,298,-3,-3,281
243,295,-3,-3,281
240,292,-3,-3,281
237,289,-3,-3,281
234,286,-3,-3,281
231,283,-3,-3,281
228,280,-3,-3,281
225,277,-3,-3,281
222,274,-3,-3,281
219,271,-3,-3,281
216,268,-3,-3,281
213,265,-3,-3,281
210,262,-3,-3,281
207,259,-3,-3,281
204,256,-3,-3,281
201,253,-3,-3,281
198,250,-3,-3,281
195,247,-3,-3,281
192,244,-3,-3,281
189,241,-3,-3,281
186,238,-3,-3,281
183,235,-3,-3,281
180,232,-3,-3,281
177,229,-3,-3,281
174,226,-3,-3,281
171,223,-3,-3,281
168,220,-3,-3,281
165,217,-3,-3,281
162,214,-3,-3,281
159,211,-3,-3,281
156,208,-3,-3,281
153,205,-3,-3,281
150,202,-3,-3,281
147,199,-3,-3,281
144,196,-3,-3,281
141,193,-3,-3,281
138,190,-3,-3,281
135,187,-3,-3,281
132,184,-3,-3,281
129,181,-3,-3,281
126,178,-3,-3,281
123,175,-3,-3,281
120,172,-3,-3,281
117,169,-3,-3,281
114,166,-3,-3,281
111,163,-3,-3,281
108,160,-3,-3,281
105,157,-3,-3,281
102,154,-3,-3,281
99,151,-3,-3,281
96,148,-3,-3,281
93,145,-3,-3,281
90,142,-3,-3,281
87,139,-3,-3,281
84,136,-3,-3,281
81,133,-3,-3,281
78,130,-3,-3,281
75,127,-3,-3,281
72,124,-3,-3,281
69,121,-3,-3,281
66,118,-3,-3,281
63,115,-3,-3,281
60,112,-3,-3,281
57,109,-3,-3,281
54,106,-3,-3,281
51,103,-3,-3,281
48,100,-3,-3,281
45,97,-3,-3,281
42,94,-3,-3,281
39,91,-3,-3,281
36,88,-3,-3,281
33,85,-3,-3,281
30,82,-3,-3,281
27,79,-3,-3,281
24,76,-3,-3,281
21,73,-3,-3,281
24,70,3,-3,281
27,67,3,-3,281
30,64,3,-3,281
33,61,3,-3,281
36,58,3,-3,278
39,55,3,-3,276
42,52,3,-3,275
45,49,3,-3,274
48,46,3,-3,272
51,43,3,-3,272
54,40,3,-3,272
57,37,3,-3,271
60,34,3,-3,271
63,31,3,-3,271
66,28,3,-3,269
69,25,3,-3,267
72,22,3,-3,267
75,25,3,3,267
78,28,3,3,267
81,31,3,3,266
84,34,3,3,266
87,37,3,3,266
90,40,3,3,265
93,43,3,3,263
96,46,3,3,261
99,49,3,3,260
102,52,3,3,258
105,55,3,3,256
108,58,3,3,255
111,61,3,3,253
114,64,3,3,253
117,67,3,3,253
120,70,3,3,253
123,73,3,3,253
126,76,3,3,253
129,79,3,3,253
132,82,3,3,253
135,85,3,3,253
138,88,3,3,253
141,91,3,3,253
144,94,3,3,253
147,97,3,3,253
150,100,3,3,253
153,103,3,3,253
156,106,3,3,253
159,109,3,3,253
162,112,3,3,253
165,115,3,3,253
168,118,3,3,253
171,121,3,3,253
174,124,3,3,253
177,127,3,3,253
180,130,3,3,253
183,133,3,3,253
186,136,3,3,253
189,139,3,3,253
192,142,3,3,253
195,145,3,3,253
198,148,3,3,253
201,151,3,3,253
204,154,3,3,253
207,157,3,3,254
210,160,3,3,260
213,163,3,3,264
216,166,3,3,269
219,169,3,3,271
222,172,3,3,273
225,175,3,3,274
228,178,3,3,275
231,181,3,3,276
234,184,3,3,278
237,187,3,3,280
240,190,3,3,283
243,193,3,3,285
246,196,3,3,286
249,199,3,3,286
252,202,3,3,286
255,205,3,3,287
258,208,3,3,287
261,211,3,3,287
264,214,3,3,287
267,217,3,3,287
270,220,3,3,287
273,223,3,3,287
276,226,3,3,287
279,229,3,3,287
282,232,3,3,287
285,235,3,3,287
288,238,3,3,287
291,241,3,3,287
294,244,3,3,287
297,247,3,3,287
300,250,3,3,287
303,253,3,3,287
306,256,3,3,287
309,259,3,3,287
312,262,3,3,285
315,265,3,3,285
318,268,3,3,285
321,271,3,3,285
324,274,3,3,286
327,277,3,3,286
330,280,3,3,286
333,283,3,3,286
336,286,3,3,286
339,289,3,3,286
342,292,3,3,286
345,295,3,3,286
348,298,3,3,286
351,301,3,3,286
354,304,3,3,286
357,307,3,3,286
360,310,3,3,288
363,313,3,3,291
366,316,3,3,296
369,319,3,3,299
372,322,3,3,302
375,325,3,3,305
378,328,3,3,309
381,331,3,3,312
384,334,3,3,314
387,337,3,3,314
390,340,3,3,314
393,343,3,3,314
396,346,3,3,314
399,349,3,3,315
402,352,3,3,315
405,355,3,3,315
408,358,3,3,317
411,361,3,3,317
414,364,3,3,318
417,367,3,3,320
420,370,3,3,324
423,373,3,3,326
426,376,3,3,330
429,379,3,3,333
432,382,3,3,337
435,385,3,3,340
438,388,3,3,344
441,391,3,3,346
444,394,3,3,350
447,397,3,3,354
450,400,3,3,357
453,403,3,3,362
456,406,3,3,366
459,409,3,3,370
462,412,3,3,375
465,415,3,3,377
468,418,3,3,379
471,421,3,3,380
474,424,3,3,380
477,427,3,3,380
480,430,3,3,380
483,433,3,3,380
486,436,3,3,380
489,439,3,3,380
492,442,3,3,380
495,445,3,3,380
498,448,3,3,380
501,451,3,3,381
504,454,3,3,382
507,457,3,3,384
510,460,3,3,385
513,463,3,3,385
516,466,3,3,386
519,469,3,3,386
522,472,3,3,386
525,475,3,3,386
528,478,3,3,386
531,475,3,-3,386
534,472,3,-3,386
537,469,3,-3,386
540,466,3,-3,386
543,463,3,-3,386
546,460,3,-3,386
549,457,3,-3,386
552,454,3,-3,386
555,451,3,-3,386
558,448,3,-3,386
561,445,3,-3,386
564,442,3,-3,386
567,439,3,-3,386
570,436,3,-3,386
573,433,3,-3,386
576,430,3,-3,386
579,427,3,-3,386
582,424,3,-3,387
585,421,3,-3,385
588,418,3,-3,381
591,415,3,-3,379
594,412,3,-3,376
597,409,3,-3,373
600,406,3,-3,371
603,403,3,-3,370
606,400,3,-3,369
609,397,3,-3,369
612,394,3,-3,367
615,391,3,-3,366
618,388,3,-3,366
621,385,3,-3,365
624,382,3,-3,365
627,379,3,-3,365
630,376,3,-3,365
633,373,3,-3,365
636,370,3,-3,365
639,367,3,-3,365
642,364,3,-3,365
645,361,3,-3,365
648,358,3,-3,365
651,355,3,-3,363
654,352,3,-3,361
657,349,3,-3,361
660,346,3,-3,356
663,343,3,-3,348
666,340,3,-3,333
669,337,3,-3,327
666,334,-3,-3,323
663,331,-3,-3,319
660,328,-3,-3,315
657,325,-3,-3,313
654,322,-3,-3,312
651,319,-3,-3,309
648,316,-3,-3,309
645,313,-3,-3,309
642,310,-3,-3,309
639,307,-3,-3,309
636,304,-3,-3,309
633,301,-3,-3,309
630,298,-3,-3,309
627,295,-3,-3,309
624,292,-3,-3,309
621,289,-3,-3,309
618,286,-3,-3,309
615,283,-3,-3,309
612,280,-3,-3,309
609,277,-3,-3,309
606,274,-3,-3,309
603,271,-3,-3,309
600,268,-3,-3,309
597,265,-3,-3,309
594,262,-3,-3,309
591,259,-3,-3,309
588,256,-3,-3,309
585,253,-3,-3,309
582,250,-3,-3,309
579,247,-3,-3,309
576,244,-3,-3,309
573,241,-3,-3,309
570,238,-3,-3,309
567,235,-3,-3,309
564,232,-3,-3,309
561,229,-3,-3,309
558,226,-3,-3,309
555,223,-3,-3,309
552,220,-3,-3,309
549,217,-3,-3,309
546,214,-3,-3,309
543,211,-3,-3,309
540,208,-3,-3,309
537,205,-3,-3,309
534,202,-3,-3,309
531,199,-3,-3,308
528,196,-3,-3,307
525,193,-3,-3,305
522,190,-3,-3,303
519,187,-3,-3,299
516,184,-3,-3,296
513,181,-3,-3,294
510,178,-3,-3,293
507,175,-3,-3,291
504,172,-3,-3,291
501,169,-3,-3,291
498,166,-3,-3,291
495,163,-3,-3,291
492,160,-3,-3,291
489,157,-3,-3,291
486,154,-3,-3,291
483,151,-3,-3,291
480,148,-3,-3,291
477,145,-3,-3,291
474,142,-3,-3,291
471,139,-3,-3,291
468,136,-3,-3,291
465,133,-3,-3,291
462,130,-3,-3,291
459,127,-3,-3,291
456,124,-3,-3,291
453,121,-3,-3,291
450,118,-3,-3,291
447,115,-3,-3,291
444,112,-3,-3,291
441,109,-3,-3,291
438,106,-3,-3,291
435,103,-3,-3,291
432,100,-3,-3,291
429,97,-3,-3,291
426,94,-3,-3,291
423,91,-3,-3,291
420,88,-3,-3,291
417,85,-3,-3,291
414,82,-3,-3,291
411,79,-3,-3,291
408,76,-3,-3,291
405,73,-3,-3,291
402,70,-3,-3,291
399,67,-3,-3,291
396,64,-3,-3,291
393,61,-3,-3,291
390,58,-3,-3,291
387,55,-3,-3,291
384,52,-3,-3,291
381,49,-3,-3,291
378,46,-3,-3,291
375,43,-3,-3,291
372,40,-3,-3,291
369,37,-3,-3,291
366,34,-3,-3,291
363,31,-3,-3,291
360,28,-3,-3,291
357,25,-3,-3,291
354,22,-3,-3,291
351,25,-3,3,291
348,28,-3,3,291
345,31,-3,3,291
342,34,-3,3,291
339,37,-3,3,291
336,40,-3,3,291
333,43,-3,3,291
330,46,-3,3,291
327,49,-3,3,291
324,52,-3,3,291
321,55,-3,3,291
318,58,-3,3,291
315,61,-3,3,291
312,64,-3,3,291
309,67,-3,3,291
306,70,-3,3,291
303,73,-3,3,291
300,76,-3,3,291
297,79,-3,3,291
294,82,-3,3,291
291,85,-3,3,291
288,88,-3,3,291
285,91,-3,3,291
282,94,-3,3,291
279,97,-3,3,291
276,100,-3,3,291
273,103,-3,3,291
270,106,-3,3,291
267,109,-3,3,291
264,112,-3,3,291
261,115,-3,3,291
258,118,-3,3,291
255,121,-3,3,291
252,124,-3,3,291
249,127,-3,3,291
246,130,-3,3,291
243,133,-3,3,291
240,136,-3,3,291
237,139,-3,3,291
234,142,-3,3,291
231,145,-3,3,291
228,148,-3,3,291
225,151,-3,3,291
222,154,-3,3,291
219,157,-3,3,291
216,160,-3,3,291
213,163,-3,3,291
210,166,-3,3,291
207,169,-3,3,291
204,172,-3,3,291
201,175,-3,3,291
198,178,-3,3,291
195,181,-3,3,291
192,184,-3,3,291
189,187,-3,3,291
186,190,-3,3,291
183,193,-3,3,291
180,196,-3,3,291
177,199,-3,3,291
174,202,-3,3,291
171,205,-3,3,291
168,208,-3,3,291
165,211,-3,3,291
162,214,-3,3,291
159,217,-3,3,291
156,220,-3,3,291
153,223,-3,3,291
150,226,-3,3,291
147,229,-3,3,291
144,232,-3,3,291
141,235,-3,3,291
138,238,-3,3,291
135,241,-3,3,291
132,244,-3,3,291
129,247,-3,3,291
126,250,-3,3,291
123,253,-3,3,291
120,256,-3,3,291
117,259,-3,3,291
114,262,-3,3,291
111,265,-3,3,291
108,268,-3,3,291
105,271,-3,3,291
102,274,-3,3,291
99,277,-3,3,291
96,280,-3,3,291
93,283,-3,3,291
90,286,-3,3,291
87,289,-3,3,291
84,292,-3,3,291
81,295,-3,3,291
78,298,-3,3,291
75,301,-3,3,291
72,304,-3,3,291
69,307,-3,3,291
66,310,-3,3,291
63,313,-3,3,291
60,316,-3,3,291
57,319,-3,3,291
54,322,-3,3,291
51,325,-3,3,291
48,328,-3,3,291
45,331,-3,3,291
42,334,-3,3,291
39,337,-3,3,291
36,340,-3,3,291
33,343,-3,3,291
30,346,-3,3,291
27,349,-3,3,291
24,352,-3,3,291
21,355,-3,3,291
24,358,3,3,291
27,361,3,3,291
30,364,3,3,291
33,367,3,3,291
36,370,3,3,291
39,373,3,3,291
42,376,3,3,291
45,379,3,3,291
48,382,3,3,291
51,385,3,3,291
54,388,3,3,291
57,391,3,3,291
60,394,3,3,291
63,397,3,3,291
66,400,3,3,291
69,403,3,3,291
72,406,3,3,291
75,409,3,3,291
78,412,3,3,291
81,415,3,3,291
84,418,3,3,291
87,421,3,3,291
90,424,3,3,291
93,427,3,3,291
96,430,3,3,291
99,433,3,3,291
102,436,3,3,291
105,439,3,3,291
108,442,3,3,291
111,445,3,3,291
114,448,3,3,291
117,451,3,3,291
120,454,3,3,291
123,457,3,3,291
126,460,3,3,291
129,463,3,3,290
132,466,3,3,290
135,469,3,3,290
138,472,3,3,290
141,475,3,3,290
144,478,3,3,290
147,475,3,-3,290
150,472,3,-3,290
153,469,3,-3,290
156,466,3,-3,290
159,463,3,-3,290
162,460,3,-3,290
165,457,3,-3,290
168,454,3,-3,290
171,451,3,-3,290
174,448,3,-3,290
177,445,3,-3,290
180,442,3,-3,290
183,439,3,-3,290
186,436,3,-3,290
189,433,3,-3,290
192,430,3,-3,290
195,427,3,-3,290
198,424,3,-3,289
201,421,3,-3,286
204,418,3,-3,281
207,415,3,-3,278
210,412,3,-3,275
213,409,3,-3,271
216,406,3,-3,268
219,403,3,-3,264
222,400,3,-3,259
225,397,3,-3,257
228,394,3,-3,253
231,391,3,-3,252
234,388,3,-3,249
237,385,3,-3,244
240,382,3,-3,242
243,379,3,-3,240
246,376,3,-3,239
249,373,3,-3,237
252,370,3,-3,236
255,367,3,-3,235
258,364,3,-3,235
261,361,3,-3,235
264,358,3,-3,235
267,355,3,-3,235
270,352,3,-3,235
273,349,3,-3,235
276,346,3,-3,235
279,343,3,-3,235
282,340,3,-3,235
285,337,3,-3,235
288,334,3,-3,235
291,331,3,-3,235
294,328,3,-3,235
297,325,3,-3,235
300,322,3,-3,235
303,319,3,-3,235
306,316,3,-3,235
309,313,3,-3,235
312,310,3,-3,235
315,307,3,-3,235
318,304,3,-3,235
321,301,3,-3,235
324,298,3,-3,235
327,295,3,-3,235
330,292,3,-3,235
333,289,3,-3,235
336,286,3,-3,234
339,283,3,-3,232
342,280,3,-3,231
345,277,3,-3,229
348,274,3,-3,226
351,271,3,-3,224
354,268,3,-3,222
357,265,3,-3,219
360,262,3,-3,218
363,259,3,-3,217
366,256,3,-3,216
369,253,3,-3,216
372,250,3,-3,215
375,247,3,-3,215
378,244,3,-3,214
381,241,3,-3,211
384,238,3,-3,209
387,235,3,-3,207
390,232,3,-3,206
393,229,3,-3,206
396,226,3,-3,206
399,223,3,-3,206
402,220,3,-3,206
405,217,3,-3,206
408,214,3,-3,206
411,211,3,-3,206
414,208,3,-3,206
417,205,3,-3,206
420,202,3,-3,205
423,199,3,-3,202
426,196,3,-3,197
429,193,3,-3,193
432,190,3,-3,191
435,187,3,-3,190
438,184,3,-3,189
441,181,3,-3,189
444,178,3,-3,187
447,175,3,-3,184
450,172,3,-3,182
453,169,3,-3,179
456,166,3,-3,176
459,163,3,-3,172
462,160,3,-3,167
465,157,3,-3,161
468,154,3,-3,153
471,151,3,-3,151
474,148,3,-3,148
477,145,3,-3,147
480,142,3,-3,147
483,139,3,-3,147
486,136,3,-3,146
489,133,3,-3,146
492,130,3,-3,146
495,127,3,-3,146
498,124,3,-3,146
501,121,3,-3,146
504,118,3,-3,146
507,115,3,-3,146
510,112,3,-3,146
513,109,3,-3,145
516,106,3,-3,144
519,103,3,-3,143
522,100,3,-3,142
525,97,3,-3,138
528,94,3,-3,136
531,91,3,-3,131
534,88,3,-3,130
537,85,3,-3,128
540,82,3,-3,126
543,79,3,-3,123
546,76,3,-3,120
549,73,3,-3,113
552,70,3,-3,109
555,67,3,-3,104
558,64,3,-3,102
561,61,3,-3,99
564,58,3,-3,98
567,55,3,-3,96
570,52,3,-3,95
573,49,3,-3,94
576,46,3,-3,92
579,43,3,-3,89
582,40,3,-3,86
585,37,3,-3,84
588,34,3,-3,80
591,31,3,-3,75
594,28,3,-3,69
597,25,3,-3,61
600,22,3,-3,57
603,25,3,3,55
606,28,3,3,54
609,31,3,3,54
612,34,3,3,54
615,37,3,3,54
618,40,3,3,54
621,43,3,3,54
624,46,3,3,54
627,49,3,3,54
630,52,3,3,54
633,55,3,3,54
636,58,3,3,54
639,61,3,3,54
642,64,3,3,54
645,67,3,3,54
648,70,3,3,54
651,73,3,3,54
654,76,3,3,61
657,79,3,3,69
660,82,3,3,72
663,85,3,3,73
666,88,3,3,73
669,91,3,3,73
666,94,-3,3,73
663,97,-3,3,75
660,100,-3,3,79
657,103,-3,3,86
654,106,-3,3,89
651,109,-3,3,91
648,112,-3,3,92
645,115,-3,3,94
642,118,-3,3,94
639,121,-3,3,95
636,124,-3,3,95
633,127,-3,3,95
630,130,-3,3,95
627,133,-3,3,95
624,136,-3,3,95
621,139,-3,3,95
618,142,-3,3,95
615,145,-3,3,95
612,148,-3,3,95
609,151,-3,3,95
606,154,-3,3,95
603,157,-3,3,95
600,160,-3,3,95
597,163,-3,3,95
594,166,-3,3,95
591,169,-3,3,95
588,172,-3,3,95
585,175,-3,3,95
582,178,-3,3,95
579,181,-3,3,95
576,184,-3,3,95
573,187,-3,3,95
570,190,-3,3,95
567,193,-3,3,95
564,196,-3,3,95
561,199,-3,3,95
558,202,-3,3,95
555,205,-3,3,95
552,208,-3,3,95
549,211,-3,3,95
546,214,-3,3,95
543,217,-3,3,95
540,220,-3,3,95
537,223,-3,3,95
534,226,-3,3,95
531,229,-3,3,95
528,232,-3,3,95
525,235,-3,3,95
522,238,-3,3,95
519,241,-3,3,95
516,244,-3,3,95
513,247,-3,3,95
510,250,-3,3,95
507,253,-3,3,95
504,256,-3,3,95
501,259,-3,3,95
498,262,-3,3,95
495,265,-3,3,95
492,268,-3,3,95
489,271,-3,3,95
486,274,-3,3,95
483,277,-3,3,95
480,280,-3,3,95
477,283,-3,3,95
474,286,-3,3,95
471,289,-3,3,95
468,292,-3,3,95
465,295,-3,3,95
462,298,-3,3,95
459,301,-3,3,95
456,304,-3,3,95
453,307,-3,3,95
450,310,-3,3,95
447,313,-3,3,95
444,316,-3,3,95
441,319,-3,3,95
438,322,-3,3,95
435,325,-3,3,95
432,328,-3,3,95
429,331,-3,3,95
426,334,-3,3,95
423,337,-3,3,95
420,340,-3,3,95
417,343,-3,3,95
414,346,-3,3,95
411,349,-3,3,95
408,352,-3,3,95
405,355,-3,3,95
402,358,-3,3,95
399,361,-3,3,95
396,364,-3,3,95
393,367,-3,3,95
390,370,-3,3,95
387,373,-3,3,95
384,376,-3,3,95
381,379,-3,3,95
378,382,-3,3,95
375,385,-3,3,95
372,388,-3,3,95
369,391,-3,3,95
366,394,-3,3,95
363,397,-3,3,95
360,400,-3,3,95
357,403,-3,3,95
354,406,-3,3,95
351,409,-3,3,95
348,412,-3,3,95
345,415,-3,3,95
342,418,-3,3,95
339,421,-3,3,95
336,424,-3,3,95
333,427,-3,3,95
330,430,-3,3,95
327,433,-3,3,95
324,436,-3,3,95
321,439,-3,3,95
318,442,-3,3,95
315,445,-3,3,95
312,448,-3,3,95
309,451,-3,3,95
306,454,-3,3,95
303,457,-3,3,95
300,460,-3,3,95
297,463,-3,3,95
294,466,-3,3,95
291,469,-3,3,95
288,472,-3,3,95
285,475,-3,3,95
282,478,-3,3,95
279,475,-3,-3,95
276,472,-3,-3,95
273,469,-3,-3,95
270,466,-3,-3,95
267,463,-3,-3,95
264,460,-3,-3,95
261,457,-3,-3,95
258,454,-3,-3,95
255,451,-3,-3,95
252,448,-3,-3,95
249,445,-3,-3,95
246,442,-3,-3,95
243,439,-3,-3,95
240,436,-3,-3,95
237,433,-3,-3,95
234,430,-3,-3,95
231,427,-3,-3,95
228,424,-3,-3,95
225,421,-3,-3,95
222,418,-3,-3,95
219,415,-3,-3,95
216,412,-3,-3,95
213,409,-3,-3,95
210,406,-3,-3,95
207,403,-3,-3,95
204,400,-3,-3,95
201,397,-3,-3,95
198,394,-3,-3,95
195,391,-3,-3,95
192,388,-3,-3,95
189,385,-3,-3,95
186,382,-3,-3,95
183,379,-3,-3,95
180,376,-3,-3,95
177,373,-3,-3,95
174,370,-3,-3,95
171,367,-3,-3,95
168,364,-3,-3,95
165,361,-3,-3,95
162,358,-3,-3,95
159,355,-3,-3,95
156,352,-3,-3,95
153,349,-3,-3,95
150,346,-3,-3,95
147,343,-3,-3,95
144,340,-3,-3,95
141,337,-3,-3,95
138,334,-3,-3,95
135,331,-3,-3,95
132,328,-3,-3,95
129,325,-3,-3,95
126,322,-3,-3,95
123,319,-3,-3,95
120,316,-3,-3,95
117,313,-3,-3,95
114,310,-3,-3,95
111,307,-3,-3,95
108,304,-3,-3,95
105,301,-3,-3,95
102,298,-3,-3,95
99,295,-3,-3,95
96,292,-3,-3,95
93,289,-3,-3,95
90,286,-3,-3,95
87,283,-3,-3,95
84,280,-3,-3,95
81,277,-3,-3,95
78,274,-3,-3,95
75,271,-3,-3,95
72,268,-3,-3,95
69,265,-3,-3,95
66,262,-3,-3,95
63,259,-3,-3,95
60,256,-3,-3,95
57,253,-3,-3,95
54,250,-3,-3,95
51,247,-3,-3,95
48,244,-3,-3,95
45,241,-3,-3,95
42,238,-3,-3,95
39,235,-3,-3,95
36,232,-3,-3,95
33,229,-3,-3,95
30,226,-3,-3,95
27,223,-3,-3,95
24,220,-3,-3,95
21,217,-3,-3,95
24,214,3,-3,95
27,211,3,-3,95
30,208,3,-3,95
33,205,3,-3,95
36,202,3,-3,95
39,199,3,-3,95
42,196,3,-3,95
45,193,3,-3,95
48,190,3,-3,95
51,187,3,-3,95
54,184,3,-3,95
57,181,3,-3,95
60,178,3,-3,95
63,175,3,-3,95
66,172,3,-3,95
69,169,3,-3,95
72,166,3,-3,95
75,163,3,-3,95
78,160,3,-3,95
81,157,3,-3,95
84,154,3,-3,95
87,151,3,-3,95
90,148,3,-3,95
93,145,3,-3,95
96,142,3,-3,95
99,139,3,-3,95
102,136,3,-3,95
105,133,3,-3,95
108,130,3,-3,95
111,127,3,-3,95
114,124,3,-3,95
117,121,3,-3,95
120,118,3,-3,95
123,115,3,-3,95
126,112,3,-3,95
129,109,3,-3,95
132,106,3,-3,95
135,103,3,-3,95
138,100,3,-3,95
141,97,3,-3,95
144,94,3,-3,95
147,91,3,-3,95
150,88,3,-3,95
153,85,3,-3,95
156,82,3,-3,95
159,79,3,-3,95
162,76,3,-3,95
165,73,3,-3,95
168,70,3,-3,95
171,67,3,-3,95
174,64,3,-3,95
177,61,3,-3,95
180,58,3,-3,95
183,55,3,-3,95
186,52,3,-3,95
189,49,3,-3,95
192,46,3,-3,95
195,43,3,-3,95
198,40,3,-3,95
201,37,3,-3,95
204,34,3,-3,95
207,31,3,-3,95
210,28,3,-3,95
213,25,3,-3,95
216,22,3,-3,95
219,25,3,3,95
222,28,3,3,95
225,31,3,3,95
228,34,3,3,95
231,37,3,3,95
234,40,3,3,95
237,43,3,3,95
240,46,3,3,95
243,49,3,3,95
246,52,3,3,95
249,55,3,3,95
252,58,3,3,95
255,61,3,3,95
258,64,3,3,95
261,67,3,3,95
264,70,3,3,95
267,73,3,3,95
270,76,3,3,95
273,79,3,3,95
276,82,3,3,95
279,85,3,3,95
282,88,3,3,95
285,91,3,3,95
288,94,3,3,95
291,97,3,3,95
294,100,3,3,95
297,103,3,3,95
300,106,3,3,95
303,109,3,3,95
